"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.053709,0.335308,0.25056,0.121769,0.358366,0.156101,0.167319,-0.044606,0.134194,0.034452,0.282919,0.230868,0.169842,0.40035,0.141699,0.124618,-0.170112,0.032624,0.054996,0.229864,9.685487,7.511623,7.420142,6.494503,8.236168,4.675662,4.488019,10.822026,4.477386,7.457661,6.567217,4.910134,8.969617,9.290494,8.059094,5.132555,4.716541,6.687892,5.977249,10.05157
-0.499458,-0.469021,-0.340061,-0.033919,0.6321942,-0.329139,-0.520916,-0.390863,-0.4764,-0.354529,-0.545521,-0.371388,-0.450742,-0.474254,-0.469523,-0.4164594,-0.336739,-0.449722,-0.340922,-0.519729,10.788861,6.522449,6.632968,7.504027,6.98993,4.847851,4.704987,6.283247,4.469911,8.028189,6.363188,5.082331,9.031026,8.734902,8.396146,5.940649,4.518296,6.673377,6.868749,10.104384
-0.127218,-0.088865,-0.06387525,-0.181106,0.011742,0.070672,-0.162559,-0.191936,-0.160075,-0.232388,0.025838,-0.226783,-0.09532,-0.205732,-0.077848,-0.093394,0.017498,-0.033669,0.204078,-0.012756,8.688913,6.711887,7.669735,8.287416,9.126569,5.078363,4.839452,9.270009,4.732923,6.757023,6.428546,6.582911,10.221388,10.059825,8.524792,5.54,5.238296,7.983373,6.498755,10.097185
0.024494,-0.184243,-0.017463,0.022115,0.312803,-0.0563608,-0.171647,-0.049411,-0.120982,0.042637,-0.127661,-0.110287,-0.027034,-0.039766,-0.07557,-0.134146,-0.021315,-0.073234,-0.016862,-0.136275,10.612112,6.431036,6.154429,6.892705,8.782946,4.832625,4.618961,6.368464,5.050901,6.979299,6.588907,4.905831,10.047386,10.432048,7.704227,5.312546,4.616956,6.75754,6.845447,9.491682
-0.058894,0.347969,0.10958,0.110047,0.392478,0.158545,0.333411,0.002144,0.014476,0.117679,0.174185,-0.159916,0.179819,0.248069,0.190349,0.047975,0.030379,0.058545,0.156714,0.30635,10.193828,7.057879,6.197585,6.59153,8.139423,4.534495,4.971218,8.617554,4.481542,8.204789,6.468298,5.011856,8.692948,8.550916,7.862337,5.222214,5.024132,6.691103,5.564697,10.007998
0.010284,-0.0906904,-0.121593,-0.216973,0.066471,-0.09088,-0.236806,-0.101533,-0.045994,-0.284679,-0.217795,-0.159163,-0.10005,-0.415716,0.306666,0.038232,0.006099,0.089694,0.112134,0.170771,10.404591,5.978899,6.039439,6.688933,8.338977,4.975562,4.49055,8.852183,4.689077,6.270596,6.317988,5.348549,9.457114,9.188911,7.5456,5.506979,4.776812,6.89446,6.443405,9.511274
-0.187935,-0.139435,0.004475,-0.166488,0.244568,-0.093712,-0.238768,-0.164064,-0.323023,-0.111297,-0.152851,-0.234073,-0.267966,-0.104722,-0.182797,-0.110583,-0.170401,-0.169575,-0.070041,-0.187494,10.337112,5.949391,6.949768,6.92301,7.872621,5.060703,4.893083,6.273043,4.697045,6.067976,6.789116,5.82079,10.258006,10.559325,7.455842,5.133552,4.692818,7.178627,5.638281,9.076986
-0.135706,0.004311,-0.026227,-0.0584,0.980454,0.054212,3.1e-05,0.019168,0.052921,-0.04559,-0.152061,-0.032205,0.085383,-0.245178,0.0229953333333333,-0.074403,0.169329,0.04986925,0.058006,-0.062019,11.025179,7.259032,7.602434,7.570439,7.567741,4.903122,4.901056,7.81702,4.624924,6.100097,6.441362,5.542707,9.628729,9.94592,9.109252,5.744468,4.629834,6.859273,6.341076,9.995827
-0.365575,-0.098451,-0.17552,-0.111423,0.396863,-0.031162,-0.197436,-0.126142,-0.199947,-0.153676,-0.196318,-0.340856,-0.171798,-0.257518,-0.257444,-0.227912,-0.02693,-0.163476,-0.059082,-0.449072,10.111507,6.917606,6.592034,7.370999,8.223873,5.139164,4.838459,8.381694,4.73214,5.969793,6.378238,5.150252,9.871257,9.842782,8.067105,5.342688,4.679154,7.278304,6.403804,9.345524
-0.079763,0.116968,0.066566,0.215548,-0.032785,0.021727,0.029343,-0.006148,0.161307,0.064946,0.040995,0.043546,0.045818,-0.007721,0.004345,0.157269,-0.054287,0.028645,-0.03292,0.139001,9.165403,6.828977,7.201817,6.862392,8.581484,4.861172,4.721914,9.355506,5.524707,7.240126,6.708401,5.201156,9.771607,8.677912,8.154877,5.38622,5.167264,7.410439,5.528634,10.393831
-0.103619,0.153249,0.131613,0.017403,-0.018812,0.076205,-0.030948,-0.059583,0.070981,0.021935,0.078457,-0.007186,0.151614,0.000893,-0.071308,0.020145,-0.088888,0.073834,0.079406,0.100914,10.92159,5.988299,6.6466,6.633069,8.332567,4.908774,4.729703,7.045249,4.923744,7.352653,6.340863,8.043016,10.066195,9.252847,7.789632,5.351205,4.706323,6.799584,6.079153,10.461303
-0.159035,-0.22212,-0.250628,-0.118176,0.294081,-0.119679,-0.153439,-0.1484,-0.224253,-0.238683,-0.185662,-0.383029,-0.233624,-0.356793,-0.29951,-0.166303,-0.176948,-0.211623,-0.180856,-0.24476,10.030907,5.997674,9.156909,6.922808,7.275564,5.043448,4.81743,6.904067,4.699265,6.246841,6.636835,5.752669,9.14992,10.315921,8.523695,5.575506,4.822391,6.949377,6.21319,9.6177
0.1242455,0.060388,0.215551,0.017482,0.083878,0.136261,0.124892,0.04434,0.10023,0.1028308,0.213977,0.188199,0.141679,0.211319,0.130897,0.16143,-0.012464,0.103013,0.132756,0.176168,10.502874,6.449843,6.085378,7.118378,7.368831,6.383804,4.868565,6.656965,5.13426,6.401113,7.010347,5.14017,9.250874,8.769625,8.001016,5.192197,4.707693,6.765296,5.866073,10.104727
-0.014154,0.03893,0.04853,-0.029964,0.398911,-0.040303,-0.102307,0.019178,0.05989,0.078763,0.29557,-0.017529,0.035455,0.129784,0.102578,0.042863,-0.036791,0.099199,0.014964,0.0030562,10.726001,6.450494,6.616397,6.266046,8.03891,4.821647,4.54453,6.824851,5.007254,7.163614,6.188233,5.117324,9.272657,9.981042,8.559016,5.310963,4.641439,6.424899,7.039924,10.334736
0.179198,0.170887,0.220279,0.115119,0.275593,0.149248,0.226234,-6.2e-05,0.097909,0.116578,0.210004,0.25869,0.204285,0.292027,0.191255,0.231801,-0.087822,0.054524,0.230397,0.365829,10.352251,6.463394,6.07406,7.174623,6.996649,4.720443,4.670529,8.496554,4.821775,6.235028,7.245265,5.135353,9.904437,10.101885,8.080092,5.259853,4.701623,6.889686,6.470955,10.422767
0.024341,0.074727,0.081012,-0.282227,0.0692,-0.084206,-0.163409,0.024336,0.024436,-0.053255,0.193213,-0.167583,-0.120902,-0.030278,-0.164913,-0.032415,0.007686,-0.030736,-0.120862,-0.050655,10.169815,6.182588,6.462042,7.136609,8.041392,5.449648,4.655117,8.188646,4.808211,6.606666,6.443174,5.321816,9.262363,9.257621,7.988959,4.76491,4.608371,7.250778,5.585382,9.239435
-0.206083,-0.483054,-0.041827,-0.009378,0.483338,-0.144278,-0.159945,-0.039861,0.046295,-0.106285,-0.095263,-0.010652,-0.043442,-0.224756,0.105187,-0.000891,-0.08364,-0.141241,-0.137212,0.202534,10.833785,6.14737,8.009778,6.607864,8.514946,5.077551,4.759752,6.697584,4.578479,5.515916,6.910379,5.414876,9.037177,9.693885,7.713819,5.42997,4.733384,7.091455,6.301088,9.815812
-0.13106,-0.19245,-0.081885,-0.019265,0.414002,0.034374,-0.066425,0.001688,-0.101541,-0.1057252,-0.226602,-0.247005,-0.1502,-0.145912,-0.135651,-0.184176,-0.035605,-0.212148,-0.0867508,-0.211771,10.871078,6.714253,7.320643,7.065588,7.382027,4.968661,4.7512,9.017755,4.575718,8.141812,6.451472,5.22965,9.745382,9.869827,8.344323,4.986707,4.691311,6.587313,5.970121,9.822473
-0.028517,0.015336,-0.038726,-0.067965,0.377881,0.026526,-0.064276,0.010058,0.029935,-0.058363,-0.097464,-0.114948,-0.009905,-0.090478,-0.059932,-0.302579,0.076871,-0.051415,-0.015322,-0.074695,10.011643,7.117047,6.526697,6.827632,7.384123,4.816614,4.643446,6.719469,4.755579,5.705258,5.636878,5.022182,9.534801,9.698381,7.438155,5.838921,4.759738,7.208889,6.182025,9.503626
-0.259173,0.0409315,0.0928786666666667,0.003714,0.358578,0.134824,-0.019839,0.075906,0.067906,-0.052299,0.0218366666666667,-0.059971,-0.015691,-0.224277,0.030935,-0.022749,0.125951,0.013295,0.077654,-0.079906,11.373869,6.419457,5.843564,7.227085,7.976825,4.938468,4.771115,6.090723,4.963075,5.99342,6.555907,5.722428,9.644426,8.266558,7.88992,5.46926,4.645396,7.323579,6.943396,10.367942
0.044169,0.04878075,0.11260375,0.052455,0.444624,0.047692,0.023433,0.054657,0.062818,-0.002388,0.285248,0.028424,0.034963,0.063706,0.020361,0.13079,0.082079,0.087001,0.00785,-0.000663,10.538037,6.055629,6.689488,7.09509,7.96333,4.916816,4.773768,6.079211,4.52365,8.176567,6.54567,5.145902,9.497564,9.83527,7.944642,5.632015,4.600069,7.22195,6.499318,10.292168
0.017727,-0.050047,0.150408,0.011715,0.701454,0.148588,-0.108245,0.021789,0.024558,-0.034887,0.178171,-0.026019,-0.062459,-0.030936,-0.059402,0.036209,0.196644,0.049562,0.032759,0.081824,11.112414,6.062609,6.6124,7.22818,7.840896,5.136085,4.773275,6.611813,4.712673,6.348189,6.933345,5.610893,10.340359,8.993709,7.790799,5.209738,4.790397,7.213831,5.978082,10.020604
0.39570825,0.620148,0.588579,0.404856,0.385871,0.5106105,0.478449333333333,0.440875,0.44596,0.548513,0.551562333333333,0.565767,0.478449333333333,0.507787,0.254554,0.499326,0.589966,0.44618025,0.565641,0.144373,10.307187,6.725477,6.087901,6.86207,7.497622,4.922098,4.720826,7.236735,4.511819,8.89419,6.384569,5.19585,10.316441,10.400104,7.591824,5.153694,5.080236,6.567744,5.797877,9.980092
-0.037974,-0.082068,0.026011,-0.048052,0.010925,0.031567,-0.02485,-0.067442,-0.141424,-0.19769,0.020667,0.016063,-0.000353,0.096776,-0.154494,-0.008019,-0.14868,-0.090393,0.018155,0.021624,9.799298,6.560059,7.46329,7.337798,8.47868,4.791694,4.669519,10.225297,4.624665,6.09515,6.339902,4.949726,9.745964,9.185926,8.261079,5.598002,4.882183,6.690163,6.081197,9.935936
-0.0793382,-0.029833,0.014968,0.038088,0.808152,0.044412,-0.052698,0.012499,-0.01978,-0.002679,-0.191832,-0.180599,-0.147747,-0.20109,-0.159653,-0.116896,0.021425,-0.101317,0.067098,-0.04719,10.150915,6.81388,8.843442,6.629481,6.776518,5.01003,5.065025,8.562673,4.630464,7.93679,6.591035,5.236557,7.984455,9.396115,7.944933,5.13799,5.218223,7.086677,6.773134,9.396049
0.072009,0.074842,0.33323,-0.01645,-0.044527,-0.118298,-0.068158,0.017049,0.092481,-0.114932,0.398333,-0.031645,0.071693,0.127526,0.132902,0.079172,-0.041825,0.160248,-0.046214,0.128039,10.749506,6.729386,6.240371,7.093237,8.124158,5.304179,4.972784,8.882498,4.602976,5.454799,7.175712,5.569952,9.334294,9.287873,8.343512,5.320867,5.045347,7.29618,5.614761,8.710669
-0.235773,-0.002416,0.066367,-0.051416,0.278853,0.006058,-0.085071,-0.1811182,-0.008904,-0.143373,-0.183425,-0.309679,-0.38922,-0.262264,-0.426833,-0.347509,-0.244913,-0.279023,-0.325498,-0.085011,10.565664,6.437175,6.235735,7.094816,8.295621,4.974724,4.599225,9.362394,4.587664,7.135972,6.090683,5.203266,9.406272,9.74018,7.901924,4.998693,4.625016,6.754304,6.089471,9.785341
-0.2397868,-0.182936,-0.136213,-0.038214,0.545548,-0.013636,-0.156302,-0.046109,-0.032577,-0.097032,-0.178612,-0.315832,-0.111083,-0.109964,-0.152546,-0.225517,0.02675,-0.139089,-0.067179,-0.137029,10.335046,7.297799,6.931982,6.191795,7.515061,4.718287,5.123456,6.849918,4.785773,6.351896,6.393172,5.044071,9.047227,10.081487,8.098483,5.444299,4.83393,6.545875,6.623513,9.973648
-0.254192,-0.059942,0.072285,-0.021204,0.217909,0.031928,-0.051115,-0.037041,-0.067504,0,-0.052115,-0.041069,-0.063204,-0.002117,-0.0293988,-0.055276,-0.022927,-0.06852,0.10751,0.057021,9.896685,5.893283,6.51396,7.166762,8.242158,5.125182,4.516989,9.535745,4.625387,6.457185,6.189456,5.222064,10.209504,9.361013,7.979256,5.40945,4.694945,6.664229,5.869276,10.103275
-0.102152,-0.080495,-0.189473,-0.160991,0.243408,-0.046151,-0.279909,-0.175659,-0.271912,-0.202904,-0.232443,-0.264416,-0.304611,-0.253538,-0.261208,-0.185658,-0.031699,-0.225763,-0.126206,-0.474793,10.762967,6.311461,6.618374,7.141517,7.484924,4.936747,4.886094,6.387083,4.788895,6.234917,6.202382,6.282018,9.587593,9.104672,8.699453,5.326175,5.13957,7.276169,5.683957,10.442975
-0.089225,0.102789,0.10050425,0.03447,-0.104106,0.155824,0.026221,0.097142,0.114329,0.038214,0.034722,-0.414957,0.156088,-0.688597,-0.411092,-0.645453,-0.369239,-0.2345108,-0.126829,-0.010086,10.818594,6.564084,6.390646,6.651527,8.138139,4.913295,4.653633,6.526484,6.066325,5.855121,6.327628,5.263267,8.58551,8.256571,7.883285,5.499026,4.674907,6.904542,6.980042,10.931948
0.002473,0.01412,0.037772,-0.058238,0.248124,0.112019,-0.00406,0.07425,0.020006,-0.055511,0.080845,-0.027883,-0.112865,-0.016687,-0.052561,0.043478,0.07887,0.064444,0.061643,0.097152,10.582591,6.619787,8.07695,7.515313,7.291339,4.758271,4.618209,5.80212,5.459444,6.406221,5.892234,5.240995,8.709699,9.728873,7.593987,5.87394,4.72584,7.026915,5.973549,10.099202
0.027179,0.15677,0.170685,-0.022613,0.013151,0.12331,0.00589,0.157618,0.110285,-0.16268,0.362542,0.031332,-0.026564,0.113286,0.08507,0.062181,0.076458,0.148773,0.0980226,0.16876,9.917373,6.314427,7.42652,7.437279,8.128646,5.142986,4.803403,5.876765,5.276809,5.86104,6.247071,5.264432,10.714729,9.789952,7.610615,5.56103,4.480116,6.959349,6.694527,9.29121
0.0204805,0.001093,0.099875,0.040494,0.006817,0.041548,0.054408,-0.060959,-0.026921,-0.219041,0.053891,0.009674,0.0358,0.082843,-0.003917,0.112003,0.002681,0.021204,0.029998,0.084894,9.735426,6.078073,6.671165,7.756691,7.692997,5.535539,5.372295,9.235877,4.616334,6.566832,6.416423,5.909368,9.875086,9.80949,7.686168,5.192446,4.686309,7.477945,5.444447,9.549858
-0.027618,0.155282,0.096178,0.154998,0.356324,0.275008,0.124897,0.16142,0.068713,0.234427,0.037196,-0.080254,0.085583,-0.00177,0.1299856,-0.034304,0.239839,0.131076,0.39886,0.113849,11.250308,7.634166,6.539554,6.792559,7.035922,4.690385,4.497527,8.731778,4.456717,7.885028,6.316544,5.082066,9.09432,8.286239,7.594397,4.758859,4.802645,6.772375,6.242565,10.477904
-0.246255,-0.196524,-0.081264,-0.273313,0.271251,-0.173674,-0.285303,-0.204534,-0.133465,-0.261068,-0.1517924,-0.233895,-0.172594,-0.102477,-0.027259,-0.22504,-0.182124,-0.175115,-0.054477,-0.165748,11.470086,6.273909,6.788751,7.316707,7.747168,5.049279,4.828675,7.47988,5.081821,5.751507,6.488575,5.481021,9.395015,10.931861,7.638153,5.110088,4.970468,6.908846,6.21951,10.292142
-0.3176952,-0.333278,-0.333948,-0.414845,0.589631,-0.2385,-0.347083,-0.32746,-0.378994,-0.353675,-0.318059,-0.440479,-0.187299,-0.422507,-0.399367,-0.454389,-0.303276,-0.366349,-0.205077,-0.295961,10.953824,7.045243,6.269108,7.579033,6.876331,5.544294,4.809498,6.446252,4.82686,8.612951,7.178978,5.527969,8.893237,9.606252,7.461765,5.591568,4.670877,7.26868,6.058726,9.825689
-0.0096812,0.046686,0.042381,0.04366,-0.062299,0.022757,-0.090779,-0.085799,0.06355,-0.029921,0.019188,-0.040766,0.040999,-0.050644,-0.054489,0.032837,-0.064427,-0.08287,0.02176,-0.173464,9.589976,6.483056,6.879415,7.565458,8.506786,5.327203,5.036199,10.442685,4.882783,5.492706,6.499581,6.208156,9.183601,8.866088,7.570393,5.481189,4.747641,7.305583,5.858669,9.422758
-0.163625,-0.078946,-0.095314,-0.035263,0.129835,-0.061094,-0.179895,-0.073162,-0.016102,-0.125356,-0.134783,-0.167381,-0.071763,-0.196205,-0.0655034,-0.078058,-0.011482,-0.100462,-0.061132,-0.162637,9.758425,6.666208,9.293299,7.311644,7.628031,5.048301,4.692769,9.314836,4.518106,5.951822,6.196759,5.171252,9.729867,9.594712,8.375597,5.354552,4.563736,7.007401,5.415074,9.527746
0.070319,0.17795,0.326453,0.089866,0.117527,0.259139,-0.013067,0.016712,0.145991,0.07646,0.094325,-0.010864,0.110338,0.197906,0.11159,-0.010234,-0.082972,-0.07526,0.0727,0.0079,9.651166,5.984904,7.147477,7.301968,7.192007,4.805207,4.687126,9.553239,4.489778,7.787966,6.445644,5.526416,8.186252,9.470955,7.921972,5.230843,4.888939,7.15909,6.104312,9.586954
-0.210572,-0.397762,-0.325193,-0.327459,0.697753,-0.389632,-0.40072,-0.446421,-0.373806,-0.46595,-0.322435,-0.36366,-0.336849,-0.23258,-0.366701,-0.375884,-0.436738,-0.421245,-0.410608,-0.067962,10.967985,6.298005,7.445548,6.847391,8.589195,5.029795,4.695969,7.662349,5.129467,5.835999,7.440251,5.652071,8.973718,10.153135,8.209562,5.285166,4.479949,6.797058,6.071047,9.298733
0.053814,0.11125675,0.1646505,-0.002098,0.241701,0.122689,0.086583,0.051592,0.109878,0.09609,0.374443,0.057449,0.113433,0.085345,0.025179,0.111767,0.026065,0.11637,0.024991,0.029634,10.709085,5.676475,6.167967,7.807919,8.007838,5.588808,4.71327,7.632572,4.588895,6.016801,6.517311,5.665028,10.040161,10.946339,7.785439,5.393157,4.685143,7.141609,5.749536,9.864611
-0.223261,0.084458,0.07459,0.082601,-0.029558,0.162602,-0.006527,0.082097,0.105631,-0.014859,-0.05197,-0.230727,0.042455,-0.157772,0.145912,-0.071082,0.116776666666667,0.0498455,0.117257333333333,-0.070666,10.373924,6.855961,7.407055,6.9805,8.717195,4.906306,4.913794,7.755804,4.54623,6.121278,6.139534,5.619633,9.608339,9.425833,7.266601,5.259074,4.690185,7.177922,5.715866,9.896146
-0.338401,-0.284181,-0.27911,-0.361715,0.717163,-0.252079,-0.387785,-0.316051,-0.375662,-0.42691,-0.236526,-0.433023,-0.240938,-0.365427,-0.348403,-0.364936,-0.247488,-0.280263,-0.245318,-0.321388,10.191069,5.914528,7.114663,7.390919,7.82848,4.927426,4.820182,9.349674,4.64784,6.058414,6.551714,8.054157,8.924868,8.808881,8.535486,5.233743,4.565004,7.26326,5.333886,10.05149
0.044537,-0.330353,-0.15973,-0.123273,0.370619,-0.044834,-0.410543,-0.400232,-0.437654,-0.248015,-0.381083,-0.176122,-0.324065,-0.206798,-0.30049,-0.127111,-0.365803,-0.258421,-0.224548,-0.364042,9.650978,5.723793,6.958094,6.713614,8.385822,5.216675,4.697924,7.417571,4.461369,5.414659,6.661361,5.087434,9.863698,8.970434,8.074052,5.243081,4.785223,6.740922,5.88044,10.076613
